Gradient descent of (x-2)^2+(y-2)^2

gamma = 1.000000e-003, epsilon = 1.000000e-007

      x            y          f(x,y)     
1.952859e+000 1.976429e+000 2.777902e-003
1.952953e+000 1.976476e+000 2.766803e-003
1.953047e+000 1.976523e+000 2.755748e-003
1.953141e+000 1.976570e+000 2.744733e-003
1.953235e+000 1.976617e+000 2.733767e-003
1.953328e+000 1.976663e+000 2.722840e-003
1.953422e+000 1.976710e+000 2.711957e-003
1.953515e+000 1.976757e+000 2.701124e-003
1.953608e+000 1.976803e+000 2.690329e-003
1.953701e+000 1.976850e+000 2.679583e-003
1.953793e+000 1.976896e+000 2.668875e-003
1.953886e+000 1.976942e+000 2.658210e-003
1.953978e+000 1.976988e+000 2.647584e-003
1.954070e+000 1.977034e+000 2.637006e-003
1.954162e+000 1.977080e+000 2.626465e-003
1.954253e+000 1.977126e+000 2.615968e-003
1.954345e+000 1.977172e+000 2.605519e-003
1.954436e+000 1.977217e+000 2.595107e-003
1.954527e+000 1.977263e+000 2.584743e-003
1.954618e+000 1.977308e+000 2.574415e-003
1.954709e+000 1.977354e+000 2.564131e-003
1.954800e+000 1.977399e+000 2.553882e-003
1.954890e+000 1.977444e+000 2.543682e-003
1.954980e+000 1.977489e+000 2.533518e-003
1.955070e+000 1.977534e+000 2.523395e-003
1.955160e+000 1.977579e+000 2.513309e-003
1.955250e+000 1.977624e+000 2.503270e-003
1.955339e+000 1.977669e+000 2.493266e-003
1.955428e+000 1.977714e+000 2.483305e-003
1.955518e+000 1.977758e+000 2.473379e-003
1.955607e+000 1.977803e+000 2.463499e-003
1.955695e+000 1.977847e+000 2.453655e-003
1.955784e+000 1.977891e+000 2.443851e-003
1.955872e+000 1.977936e+000 2.434083e-003
1.955961e+000 1.977980e+000 2.424361e-003
1.956049e+000 1.978024e+000 2.414674e-003
1.956137e+000 1.978068e+000 2.405028e-003
1.956224e+000 1.978112e+000 2.395416e-003
1.956312e+000 1.978155e+000 2.385850e-003
1.956399e+000 1.978199e+000 2.376318e-003
1.956486e+000 1.978243e+000 2.366826e-003
1.956573e+000 1.978286e+000 2.357369e-003
1.956660e+000 1.978329e+000 2.347946e-003
1.956747e+000 1.978373e+000 2.338563e-003
1.956833e+000 1.978416e+000 2.329214e-003
1.956920e+000 1.978459e+000 2.319909e-003
1.957006e+000 1.978502e+000 2.310638e-003
1.957092e+000 1.978545e+000 2.301407e-003
1.957178e+000 1.978588e+000 2.292209e-003
1.957263e+000 1.978631e+000 2.283055e-003
1.957349e+000 1.978674e+000 2.273929e-003
1.957434e+000 1.978716e+000 2.264837e-003
1.957519e+000 1.978759e+000 2.255789e-003
1.957604e+000 1.978801e+000 2.246773e-003
1.957689e+000 1.978844e+000 2.237796e-003
1.957774e+000 1.978886e+000 2.228852e-003
1.957858e+000 1.978928e+000 2.219951e-003
1.957942e+000 1.978971e+000 2.211078e-003
1.958027e+000 1.979013e+000 2.202238e-003
1.958110e+000 1.979055e+000 2.193440e-003
1.958194e+000 1.979097e+000 2.184675e-003
1.958278e+000 1.979138e+000 2.175948e-003
1.958361e+000 1.979180e+000 2.167252e-003
1.958445e+000 1.979222e+000 2.158589e-003
1.958528e+000 1.979263e+000 2.149964e-003
1.958611e+000 1.979305e+000 2.141370e-003
1.958693e+000 1.979346e+000 2.132818e-003
1.958776e+000 1.979388e+000 2.124293e-003
1.958858e+000 1.979429e+000 2.115799e-003
1.958941e+000 1.979470e+000 2.107348e-003
1.959023e+000 1.979511e+000 2.098928e-003
1.959105e+000 1.979552e+000 2.090544e-003
1.959187e+000 1.979593e+000 2.082191e-003
1.959268e+000 1.979634e+000 2.073870e-003
1.959350e+000 1.979674e+000 2.065585e-003
1.959431e+000 1.979715e+000 2.057331e-003
1.959512e+000 1.979756e+000 2.049108e-003
1.959593e+000 1.979796e+000 2.040921e-003
1.959674e+000 1.979836e+000 2.032764e-003
1.959755e+000 1.979877e+000 2.024638e-003
1.959835e+000 1.979917e+000 2.016548e-003
1.959915e+000 1.979957e+000 2.008488e-003
1.959996e+000 1.979997e+000 2.000459e-003
1.960076e+000 1.980037e+000 1.992465e-003
1.960155e+000 1.980077e+000 1.984501e-003
1.960235e+000 1.980117e+000 1.976576e-003
1.960315e+000 1.980157e+000 1.968677e-003
1.960394e+000 1.980197e+000 1.960808e-003
1.960473e+000 1.980236e+000 1.952978e-003
1.960552e+000 1.980276e+000 1.945174e-003
1.960631e+000 1.980315e+000 1.937399e-003
1.960710e+000 1.980355e+000 1.929663e-003
1.960788e+000 1.980394e+000 1.921952e-003
1.960867e+000 1.980433e+000 1.914270e-003
1.960945e+000 1.980472e+000 1.906618e-003
1.961023e+000 1.980511e+000 1.898999e-003
1.961101e+000 1.980550e+000 1.891410e-003
1.961179e+000 1.980589e+000 1.883850e-003
1.961257e+000 1.980628e+000 1.876323e-003
1.961334e+000 1.980667e+000 1.868825e-003
1.961411e+000 1.980705e+000 1.861357e-003
1.961489e+000 1.980744e+000 1.853921e-003
1.961566e+000 1.980783e+000 1.846514e-003
1.961643e+000 1.980821e+000 1.839136e-003
1.961719e+000 1.980859e+000 1.831781e-003
1.961796e+000 1.980898e+000 1.824464e-003
1.961872e+000 1.980936e+000 1.817175e-003
1.961949e+000 1.980974e+000 1.809910e-003
1.962025e+000 1.981012e+000 1.802683e-003
1.962101e+000 1.981050e+000 1.795478e-003
1.962176e+000 1.981088e+000 1.788302e-003
1.962252e+000 1.981126e+000 1.781153e-003
1.962327e+000 1.981163e+000 1.774037e-003
1.962403e+000 1.981201e+000 1.766948e-003
1.962478e+000 1.981239e+000 1.759887e-003
1.962553e+000 1.981276e+000 1.752849e-003
1.962628e+000 1.981314e+000 1.745848e-003
1.962703e+000 1.981351e+000 1.738869e-003
1.962777e+000 1.981388e+000 1.731918e-003
1.962852e+000 1.981426e+000 1.725003e-003
1.962926e+000 1.981463e+000 1.718110e-003
1.963000e+000 1.981500e+000 1.711245e-003
1.963074e+000 1.981537e+000 1.704406e-003
1.963148e+000 1.981574e+000 1.697590e-003
1.963222e+000 1.981611e+000 1.690809e-003
1.963295e+000 1.981647e+000 1.684051e-003
1.963369e+000 1.981684e+000 1.677319e-003
1.963442e+000 1.981721e+000 1.670614e-003
1.963515e+000 1.981757e+000 1.663940e-003
1.963588e+000 1.981794e+000 1.657292e-003
1.963661e+000 1.981830e+000 1.650671e-003
1.963734e+000 1.981866e+000 1.644071e-003
1.963806e+000 1.981903e+000 1.637506e-003
1.963879e+000 1.981939e+000 1.630963e-003
1.963951e+000 1.981975e+000 1.624446e-003
1.964023e+000 1.982011e+000 1.617955e-003
1.964095e+000 1.982047e+000 1.611485e-003
1.964167e+000 1.982083e+000 1.605050e-003
1.964238e+000 1.982119e+000 1.598636e-003
1.964310e+000 1.982155e+000 1.592248e-003
1.964381e+000 1.982190e+000 1.585885e-003
1.964453e+000 1.982226e+000 1.579543e-003
1.964524e+000 1.982261e+000 1.573235e-003
1.964594e+000 1.982297e+000 1.566949e-003
1.964665e+000 1.982332e+000 1.560687e-003
1.964736e+000 1.982368e+000 1.554451e-003
1.964807e+000 1.982403e+000 1.548236e-003
1.964877e+000 1.982438e+000 1.542054e-003
1.964947e+000 1.982473e+000 1.535892e-003
1.965017e+000 1.982508e+000 1.529756e-003
1.965087e+000 1.982543e+000 1.523644e-003
1.965157e+000 1.982578e+000 1.517553e-003
1.965227e+000 1.982613e+000 1.511486e-003
1.965296e+000 1.982648e+000 1.505449e-003
1.965366e+000 1.982682e+000 1.499435e-003
1.965435e+000 1.982717e+000 1.493442e-003
1.965504e+000 1.982752e+000 1.487473e-003
1.965573e+000 1.982786e+000 1.481529e-003
1.965642e+000 1.982821e+000 1.475605e-003
1.965711e+000 1.982855e+000 1.469712e-003
1.965779e+000 1.982889e+000 1.463840e-003
1.965848e+000 1.982924e+000 1.457992e-003
1.965916e+000 1.982958e+000 1.452168e-003
1.965984e+000 1.982992e+000 1.446364e-003
1.966052e+000 1.983026e+000 1.440583e-003
1.966120e+000 1.983060e+000 1.434822e-003
1.966188e+000 1.983094e+000 1.429092e-003
1.966255e+000 1.983127e+000 1.423382e-003
1.966323e+000 1.983161e+000 1.417696e-003
1.966390e+000 1.983195e+000 1.412029e-003
1.966457e+000 1.983228e+000 1.406385e-003
1.966525e+000 1.983262e+000 1.400765e-003
1.966592e+000 1.983295e+000 1.395164e-003
1.966658e+000 1.983329e+000 1.389594e-003
1.966725e+000 1.983362e+000 1.384043e-003
1.966792e+000 1.983395e+000 1.378515e-003
1.966858e+000 1.983429e+000 1.373006e-003
1.966924e+000 1.983462e+000 1.367519e-003
1.966990e+000 1.983495e+000 1.362056e-003
1.967056e+000 1.983528e+000 1.356611e-003
1.967122e+000 1.983561e+000 1.351189e-003
1.967188e+000 1.983594e+000 1.345786e-003
1.967254e+000 1.983626e+000 1.340413e-003
1.967319e+000 1.983659e+000 1.335059e-003
1.967384e+000 1.983692e+000 1.329727e-003
1.967450e+000 1.983725e+000 1.324413e-003
1.967515e+000 1.983757e+000 1.319122e-003
1.967580e+000 1.983790e+000 1.313849e-003
1.967645e+000 1.983822e+000 1.308598e-003
1.967709e+000 1.983854e+000 1.303369e-003
1.967774e+000 1.983887e+000 1.298158e-003
1.967838e+000 1.983919e+000 1.292970e-003
1.967903e+000 1.983951e+000 1.287799e-003
1.967967e+000 1.983983e+000 1.282650e-003
1.968031e+000 1.984015e+000 1.277527e-003
1.968095e+000 1.984047e+000 1.272425e-003
1.968159e+000 1.984079e+000 1.267341e-003
1.968222e+000 1.984111e+000 1.262279e-003
1.968286e+000 1.984143e+000 1.257234e-003
1.968349e+000 1.984174e+000 1.252211e-003
1.968413e+000 1.984206e+000 1.247206e-003
1.968476e+000 1.984238e+000 1.242221e-003
1.968539e+000 1.984269e+000 1.237258e-003
1.968602e+000 1.984301e+000 1.232313e-003
1.968665e+000 1.984332e+000 1.227388e-003
1.968727e+000 1.984363e+000 1.222481e-003
1.968790e+000 1.984395e+000 1.217594e-003
1.968852e+000 1.984426e+000 1.212725e-003
1.968915e+000 1.984457e+000 1.207877e-003
1.968977e+000 1.984488e+000 1.203046e-003
1.969039e+000 1.984519e+000 1.198243e-003
1.969101e+000 1.984550e+000 1.193457e-003
1.969163e+000 1.984581e+000 1.188692e-003
1.969224e+000 1.984612e+000 1.183944e-003
1.969286e+000 1.984643e+000 1.179216e-003
1.969347e+000 1.984673e+000 1.174504e-003
1.969408e+000 1.984704e+000 1.169813e-003
1.969470e+000 1.984735e+000 1.165139e-003
1.969531e+000 1.984765e+000 1.160485e-003
1.969591e+000 1.984796e+000 1.155848e-003
1.969652e+000 1.984826e+000 1.151231e-003
1.969713e+000 1.984856e+000 1.146630e-003
1.969774e+000 1.984887e+000 1.142049e-003
1.969834e+000 1.984917e+000 1.137485e-003
1.969894e+000 1.984947e+000 1.132940e-003
1.969954e+000 1.984977e+000 1.128412e-003
1.970015e+000 1.985007e+000 1.123904e-003
1.970075e+000 1.985037e+000 1.119412e-003
1.970134e+000 1.985067e+000 1.114939e-003
1.970194e+000 1.985097e+000 1.110482e-003
1.970254e+000 1.985127e+000 1.106045e-003
1.970313e+000 1.985157e+000 1.101624e-003
1.970373e+000 1.985187e+000 1.097223e-003
1.970432e+000 1.985216e+000 1.092837e-003
1.970491e+000 1.985246e+000 1.088471e-003
1.970550e+000 1.985275e+000 1.084120e-003
1.970609e+000 1.985305e+000 1.079789e-003
1.970668e+000 1.985334e+000 1.075473e-003
1.970726e+000 1.985364e+000 1.071176e-003
1.970785e+000 1.985393e+000 1.066895e-003
1.970843e+000 1.985422e+000 1.062633e-003
1.970901e+000 1.985451e+000 1.058387e-003
1.970960e+000 1.985480e+000 1.054159e-003
1.971018e+000 1.985510e+000 1.049947e-003
1.971076e+000 1.985538e+000 1.045753e-003
1.971133e+000 1.985567e+000 1.041575e-003
1.971191e+000 1.985596e+000 1.037415e-003
1.971249e+000 1.985625e+000 1.033271e-003
1.971306e+000 1.985654e+000 1.029145e-003
1.971364e+000 1.985683e+000 1.025034e-003
1.971421e+000 1.985711e+000 1.020942e-003
1.971478e+000 1.985740e+000 1.016865e-003
1.971535e+000 1.985768e+000 1.012799e-003
1.971592e+000 1.985797e+000 1.008748e-003
1.971649e+000 1.985825e+000 1.004715e-003
1.971706e+000 1.985854e+000 1.000697e-003
1.971762e+000 1.985882e+000 9.966979e-004
1.971819e+000 1.985910e+000 9.927129e-004
1.971875e+000 1.985938e+000 9.887461e-004
1.971931e+000 1.985966e+000 9.847938e-004
1.971987e+000 1.985994e+000 9.808595e-004
1.972044e+000 1.986022e+000 9.769397e-004
1.972099e+000 1.986050e+000 9.730344e-004
1.972155e+000 1.986078e+000 9.691469e-004
1.972211e+000 1.986106e+000 9.652738e-004
1.972266e+000 1.986134e+000 9.614184e-004
1.972322e+000 1.986162e+000 9.575773e-004
1.972377e+000 1.986189e+000 9.537538e-004
1.972432e+000 1.986217e+000 9.499444e-004
1.972488e+000 1.986245e+000 9.461460e-004
1.972543e+000 1.986272e+000 9.423618e-004
1.972598e+000 1.986300e+000 9.385949e-004
1.972652e+000 1.986327e+000 9.348420e-004
1.972707e+000 1.986354e+000 9.311065e-004
1.972762e+000 1.986382e+000 9.273849e-004
1.972816e+000 1.986409e+000 9.236805e-004
1.972871e+000 1.986436e+000 9.199901e-004
1.972925e+000 1.986463e+000 9.163134e-004
1.972979e+000 1.986490e+000 9.126537e-004
1.973033e+000 1.986517e+000 9.090079e-004
1.973087e+000 1.986544e+000 9.053789e-004
1.973141e+000 1.986571e+000 9.017572e-004
1.973194e+000 1.986598e+000 8.981523e-004
1.973248e+000 1.986625e+000 8.945611e-004
1.973302e+000 1.986651e+000 8.909865e-004
1.973355e+000 1.986678e+000 8.874255e-004
1.973408e+000 1.986705e+000 8.838780e-004
1.973462e+000 1.986731e+000 8.803470e-004
1.973515e+000 1.986758e+000 8.768294e-004
1.973567e+000 1.986784e+000 8.733284e-004
1.973620e+000 1.986811e+000 8.698406e-004
1.973673e+000 1.986837e+000 8.663629e-004
1.973726e+000 1.986864e+000 8.628985e-004
1.973778e+000 1.986890e+000 8.594504e-004
1.973831e+000 1.986916e+000 8.560154e-004
1.973883e+000 1.986942e+000 8.525935e-004
1.973935e+000 1.986968e+000 8.491878e-004
1.973987e+000 1.986995e+000 8.457951e-004
1.974039e+000 1.987020e+000 8.424185e-004
1.974091e+000 1.987046e+000 8.390487e-004
1.974143e+000 1.987072e+000 8.356948e-004
1.974195e+000 1.987098e+000 8.323538e-004
1.974247e+000 1.987124e+000 8.290288e-004
1.974298e+000 1.987150e+000 8.257165e-004
1.974349e+000 1.987175e+000 8.224169e-004
1.974401e+000 1.987201e+000 8.191331e-004
1.974452e+000 1.987227e+000 8.158620e-004
1.974503e+000 1.987252e+000 8.126005e-004
1.974554e+000 1.987278e+000 8.093515e-004
1.974605e+000 1.987303e+000 8.061181e-004
1.974656e+000 1.987329e+000 8.028973e-004
1.974706e+000 1.987354e+000 7.996889e-004
1.974757e+000 1.987379e+000 7.964961e-004
1.974808e+000 1.987404e+000 7.933095e-004
1.974858e+000 1.987430e+000 7.901383e-004
1.974908e+000 1.987455e+000 7.869795e-004
1.974958e+000 1.987480e+000 7.838360e-004
1.975008e+000 1.987505e+000 7.807047e-004
1.975058e+000 1.987530e+000 7.775857e-004
1.975108e+000 1.987555e+000 7.744817e-004
1.975158e+000 1.987580e+000 7.713840e-004
1.975208e+000 1.987604e+000 7.683014e-004
1.975257e+000 1.987629e+000 7.652308e-004
1.975307e+000 1.987654e+000 7.621722e-004
1.975356e+000 1.987679e+000 7.591287e-004
1.975405e+000 1.987703e+000 7.560970e-004
1.975455e+000 1.987728e+000 7.530743e-004
1.975504e+000 1.987753e+000 7.500636e-004
1.975553e+000 1.987777e+000 7.470676e-004
1.975602e+000 1.987801e+000 7.440834e-004
1.975650e+000 1.987826e+000 7.411110e-004
1.975699e+000 1.987850e+000 7.381475e-004
1.975748e+000 1.987875e+000 7.351956e-004
1.975796e+000 1.987899e+000 7.322584e-004
1.975845e+000 1.987923e+000 7.293327e-004
1.975893e+000 1.987947e+000 7.264187e-004
1.975941e+000 1.987971e+000 7.235191e-004
1.975989e+000 1.987995e+000 7.206253e-004
1.976037e+000 1.988019e+000 7.177459e-004
1.976085e+000 1.988043e+000 7.148780e-004
1.976133e+000 1.988067e+000 7.120214e-004
1.976181e+000 1.988091e+000 7.091791e-004
1.976228e+000 1.988115e+000 7.063426e-004
1.976276e+000 1.988139e+000 7.035201e-004
1.976323e+000 1.988162e+000 7.007090e-004
1.976371e+000 1.988186e+000 6.979091e-004
1.976418e+000 1.988210e+000 6.951233e-004
1.976465e+000 1.988233e+000 6.923430e-004
1.976512e+000 1.988257e+000 6.895767e-004
1.976559e+000 1.988280e+000 6.868215e-004
1.976606e+000 1.988304e+000 6.840774e-004
1.976653e+000 1.988327e+000 6.813472e-004
1.976700e+000 1.988350e+000 6.786225e-004
1.976746e+000 1.988374e+000 6.759114e-004
1.976793e+000 1.988397e+000 6.732114e-004
1.976839e+000 1.988420e+000 6.705223e-004
1.976885e+000 1.988443e+000 6.678413e-004
1.976932e+000 1.988466e+000 6.651712e-004
1.976978e+000 1.988490e+000 6.625120e-004
1.977024e+000 1.988513e+000 6.598662e-004
1.977070e+000 1.988536e+000 6.572313e-004
1.977116e+000 1.988558e+000 6.546043e-004
1.977161e+000 1.988581e+000 6.519880e-004
1.977207e+000 1.988604e+000 6.493824e-004
1.977253e+000 1.988627e+000 6.467902e-004
1.977298e+000 1.988650e+000 6.442032e-004
1.977344e+000 1.988672e+000 6.416294e-004
1.977389e+000 1.988695e+000 6.390662e-004
1.977434e+000 1.988718e+000 6.365135e-004
1.977479e+000 1.988740e+000 6.339685e-004
1.977524e+000 1.988763e+000 6.314341e-004
1.977569e+000 1.988785e+000 6.289100e-004
1.977614e+000 1.988808e+000 6.263991e-004
1.977659e+000 1.988830e+000 6.238931e-004
1.977704e+000 1.988852e+000 6.214001e-004
1.977748e+000 1.988875e+000 6.189175e-004
1.977793e+000 1.988897e+000 6.164451e-004
1.977837e+000 1.988919e+000 6.139802e-004
1.977881e+000 1.988941e+000 6.115257e-004
1.977926e+000 1.988963e+000 6.090812e-004
1.977970e+000 1.988986e+000 6.066496e-004
1.978014e+000 1.989008e+000 6.042228e-004
1.978058e+000 1.989030e+000 6.018087e-004
1.978102e+000 1.989051e+000 5.994047e-004
1.978145e+000 1.989073e+000 5.970107e-004
1.978189e+000 1.989095e+000 5.946241e-004
1.978233e+000 1.989117e+000 5.922475e-004
1.978276e+000 1.989139e+000 5.898808e-004
1.978320e+000 1.989161e+000 5.875266e-004
1.978363e+000 1.989182e+000 5.851771e-004
1.978406e+000 1.989204e+000 5.828400e-004
1.978450e+000 1.989225e+000 5.805127e-004
1.978493e+000 1.989247e+000 5.781901e-004
1.978536e+000 1.989268e+000 5.758799e-004
1.978579e+000 1.989290e+000 5.735793e-004
1.978621e+000 1.989311e+000 5.712885e-004
1.978664e+000 1.989333e+000 5.690048e-004
1.978707e+000 1.989354e+000 5.667307e-004
1.978750e+000 1.989375e+000 5.644663e-004
1.978792e+000 1.989397e+000 5.622089e-004
1.978835e+000 1.989418e+000 5.599611e-004
1.978877e+000 1.989439e+000 5.577228e-004
1.978919e+000 1.989460e+000 5.554966e-004
1.978961e+000 1.989481e+000 5.532748e-004
1.979003e+000 1.989502e+000 5.510650e-004
1.979045e+000 1.989523e+000 5.488645e-004
1.979087e+000 1.989544e+000 5.466685e-004
1.979129e+000 1.989565e+000 5.444844e-004
1.979171e+000 1.989586e+000 5.423096e-004
1.979212e+000 1.989607e+000 5.401440e-004
1.979254e+000 1.989627e+000 5.379854e-004
1.979295e+000 1.989648e+000 5.358359e-004
1.979337e+000 1.989669e+000 5.336957e-004
1.979378e+000 1.989690e+000 5.315623e-004
1.979419e+000 1.989710e+000 5.294380e-004
1.979461e+000 1.989731e+000 5.273228e-004
1.979502e+000 1.989751e+000 5.252144e-004
1.979543e+000 1.989772e+000 5.231150e-004
1.979584e+000 1.989792e+000 5.210247e-004
1.979625e+000 1.989813e+000 5.189410e-004
1.979665e+000 1.989833e+000 5.168664e-004
1.979706e+000 1.989854e+000 5.148007e-004
1.979746e+000 1.989874e+000 5.127465e-004
1.979787e+000 1.989894e+000 5.106963e-004
1.979827e+000 1.989914e+000 5.086550e-004
1.979868e+000 1.989934e+000 5.066250e-004
1.979908e+000 1.989955e+000 5.045991e-004
1.979948e+000 1.989975e+000 5.025821e-004
1.979988e+000 1.989995e+000 5.005762e-004
1.980028e+000 1.990015e+000 4.985743e-004
1.980068e+000 1.990035e+000 4.965812e-004
1.980108e+000 1.990055e+000 4.945992e-004
1.980148e+000 1.990075e+000 4.926212e-004
1.980188e+000 1.990095e+000 4.906519e-004
1.980227e+000 1.990114e+000 4.886935e-004
1.980267e+000 1.990134e+000 4.867391e-004
1.980306e+000 1.990154e+000 4.847933e-004
1.980345e+000 1.990174e+000 4.828584e-004
1.980385e+000 1.990193e+000 4.809274e-004
1.980424e+000 1.990213e+000 4.790049e-004
1.980463e+000 1.990232e+000 4.770933e-004
1.980502e+000 1.990252e+000 4.751855e-004
1.980541e+000 1.990272e+000 4.732861e-004
1.980580e+000 1.990291e+000 4.713975e-004
1.980619e+000 1.990310e+000 4.695127e-004
1.980658e+000 1.990330e+000 4.676363e-004
1.980696e+000 1.990349e+000 4.657659e-004
1.980735e+000 1.990368e+000 4.639039e-004
1.980774e+000 1.990388e+000 4.620501e-004
1.980812e+000 1.990407e+000 4.602024e-004
1.980850e+000 1.990426e+000 4.583629e-004
1.980889e+000 1.990445e+000 4.565317e-004
1.980927e+000 1.990464e+000 4.547064e-004
1.980965e+000 1.990484e+000 4.528893e-004
1.981003e+000 1.990503e+000 4.510804e-004
1.981041e+000 1.990522e+000 4.492774e-004
1.981079e+000 1.990541e+000 4.474825e-004
1.981117e+000 1.990559e+000 4.456956e-004
1.981155e+000 1.990578e+000 4.439146e-004
1.981192e+000 1.990597e+000 4.421417e-004
1.981230e+000 1.990616e+000 4.403723e-004
1.981268e+000 1.990635e+000 4.386131e-004
1.981305e+000 1.990653e+000 4.368619e-004
1.981342e+000 1.990672e+000 4.351142e-004
1.981380e+000 1.990691e+000 4.333767e-004
1.981417e+000 1.990709e+000 4.316471e-004
1.981454e+000 1.990728e+000 4.299210e-004
