Gradient descent of (x-2)^2+(y-2)^2

gamma = 1.000000e-003, epsilon = 1.000000e-007

      x            y          f(x,y)     
2.032403e+000 1.902784e+000 1.050098e-002
2.032339e+000 1.902978e+000 1.045902e-002
2.032274e+000 1.903172e+000 1.041722e-002
2.032209e+000 1.903366e+000 1.037560e-002
2.032145e+000 1.903559e+000 1.033415e-002
2.032081e+000 1.903752e+000 1.029285e-002
2.032017e+000 1.903944e+000 1.025172e-002
2.031952e+000 1.904137e+000 1.021073e-002
2.031888e+000 1.904328e+000 1.016994e-002
2.031825e+000 1.904520e+000 1.012930e-002
2.031761e+000 1.904711e+000 1.008882e-002
2.031698e+000 1.904901e+000 1.004850e-002
2.031634e+000 1.905091e+000 1.000836e-002
2.031571e+000 1.905281e+000 9.968376e-003
2.031508e+000 1.905471e+000 9.928543e-003
2.031445e+000 1.905660e+000 9.888872e-003
2.031382e+000 1.905848e+000 9.849347e-003
2.031319e+000 1.906037e+000 9.809984e-003
2.031256e+000 1.906225e+000 9.770789e-003
2.031194e+000 1.906412e+000 9.731755e-003
2.031132e+000 1.906599e+000 9.692864e-003
2.031069e+000 1.906786e+000 9.654135e-003
2.031007e+000 1.906973e+000 9.615548e-003
2.030945e+000 1.907159e+000 9.577120e-003
2.030883e+000 1.907344e+000 9.538835e-003
2.030821e+000 1.907530e+000 9.500708e-003
2.030760e+000 1.907715e+000 9.462746e-003
2.030698e+000 1.907899e+000 9.424939e-003
2.030637e+000 1.908083e+000 9.387274e-003
2.030575e+000 1.908267e+000 9.349765e-003
2.030514e+000 1.908451e+000 9.312411e-003
2.030453e+000 1.908634e+000 9.275197e-003
2.030392e+000 1.908816e+000 9.238137e-003
2.030332e+000 1.908999e+000 9.201217e-003
2.030271e+000 1.909181e+000 9.164450e-003
2.030210e+000 1.909363e+000 9.127821e-003
2.030150e+000 1.909544e+000 9.091344e-003
2.030090e+000 1.909725e+000 9.055005e-003
2.030030e+000 1.909905e+000 9.018818e-003
2.029970e+000 1.910086e+000 8.982767e-003
2.029910e+000 1.910266e+000 8.946868e-003
2.029850e+000 1.910445e+000 8.911125e-003
2.029790e+000 1.910624e+000 8.875532e-003
2.029731e+000 1.910803e+000 8.840075e-003
2.029671e+000 1.910981e+000 8.804766e-003
2.029612e+000 1.911159e+000 8.769590e-003
2.029553e+000 1.911337e+000 8.734543e-003
2.029494e+000 1.911514e+000 8.699629e-003
2.029435e+000 1.911691e+000 8.664860e-003
2.029376e+000 1.911868e+000 8.630225e-003
2.029317e+000 1.912044e+000 8.595738e-003
2.029259e+000 1.912220e+000 8.561380e-003
2.029200e+000 1.912396e+000 8.527169e-003
2.029142e+000 1.912571e+000 8.493089e-003
2.029084e+000 1.912746e+000 8.459153e-003
2.029026e+000 1.912920e+000 8.425348e-003
2.028968e+000 1.913095e+000 8.391685e-003
2.028910e+000 1.913268e+000 8.358153e-003
2.028852e+000 1.913442e+000 8.324749e-003
2.028794e+000 1.913615e+000 8.291489e-003
2.028736e+000 1.913788e+000 8.258355e-003
2.028679e+000 1.913960e+000 8.225364e-003
2.028621e+000 1.914132e+000 8.192480e-003
2.028564e+000 1.914304e+000 8.159736e-003
2.028507e+000 1.914475e+000 8.127119e-003
2.028450e+000 1.914646e+000 8.094642e-003
2.028393e+000 1.914817e+000 8.062292e-003
2.028336e+000 1.914987e+000 8.030079e-003
2.028280e+000 1.915157e+000 7.997993e-003
2.028223e+000 1.915327e+000 7.966044e-003
2.028167e+000 1.915496e+000 7.934201e-003
2.028110e+000 1.915666e+000 7.902494e-003
2.028054e+000 1.915834e+000 7.870911e-003
2.027998e+000 1.916003e+000 7.839465e-003
2.027942e+000 1.916170e+000 7.808141e-003
2.027886e+000 1.916338e+000 7.776953e-003
2.027830e+000 1.916505e+000 7.745868e-003
2.027775e+000 1.916672e+000 7.714918e-003
2.027719e+000 1.916839e+000 7.684089e-003
2.027664e+000 1.917005e+000 7.653381e-003
2.027608e+000 1.917171e+000 7.622807e-003
2.027553e+000 1.917337e+000 7.592334e-003
2.027498e+000 1.917502e+000 7.561994e-003
2.027443e+000 1.917667e+000 7.531773e-003
2.027388e+000 1.917832e+000 7.501685e-003
2.027333e+000 1.917996e+000 7.471696e-003
2.027279e+000 1.918160e+000 7.441839e-003
2.027224e+000 1.918324e+000 7.412100e-003
2.027170e+000 1.918487e+000 7.382492e-003
2.027115e+000 1.918651e+000 7.352982e-003
2.027061e+000 1.918813e+000 7.323602e-003
2.027007e+000 1.918976e+000 7.294338e-003
2.026953e+000 1.919138e+000 7.265192e-003
2.026899e+000 1.919299e+000 7.236154e-003
2.026845e+000 1.919461e+000 7.207233e-003
2.026792e+000 1.919622e+000 7.178439e-003
2.026738e+000 1.919783e+000 7.149742e-003
2.026685e+000 1.919943e+000 7.121172e-003
2.026631e+000 1.920103e+000 7.092716e-003
2.026578e+000 1.920263e+000 7.064387e-003
2.026525e+000 1.920422e+000 7.036153e-003
2.026472e+000 1.920582e+000 7.008032e-003
2.026419e+000 1.920740e+000 6.980036e-003
2.026366e+000 1.920899e+000 6.952135e-003
2.026313e+000 1.921057e+000 6.924358e-003
2.026260e+000 1.921215e+000 6.896693e-003
2.026208e+000 1.921373e+000 6.869134e-003
2.026155e+000 1.921530e+000 6.841686e-003
2.026103e+000 1.921687e+000 6.814342e-003
2.026051e+000 1.921843e+000 6.787110e-003
2.025999e+000 1.922000e+000 6.759987e-003
2.025947e+000 1.922156e+000 6.732969e-003
2.025895e+000 1.922311e+000 6.706059e-003
2.025843e+000 1.922467e+000 6.679272e-003
2.025791e+000 1.922622e+000 6.652575e-003
2.025740e+000 1.922777e+000 6.626000e-003
2.025688e+000 1.922931e+000 6.599514e-003
2.025637e+000 1.923085e+000 6.573148e-003
2.025586e+000 1.923239e+000 6.546890e-003
2.025535e+000 1.923393e+000 6.520721e-003
2.025484e+000 1.923546e+000 6.494672e-003
2.025433e+000 1.923699e+000 6.468710e-003
2.025382e+000 1.923851e+000 6.442868e-003
2.025331e+000 1.924004e+000 6.417113e-003
2.025280e+000 1.924156e+000 6.391476e-003
2.025230e+000 1.924307e+000 6.365945e-003
2.025179e+000 1.924459e+000 6.340501e-003
2.025129e+000 1.924610e+000 6.315174e-003
2.025079e+000 1.924760e+000 6.289933e-003
2.025029e+000 1.924911e+000 6.264809e-003
2.024979e+000 1.925061e+000 6.239770e-003
2.024929e+000 1.925211e+000 6.214835e-003
2.024879e+000 1.925361e+000 6.189998e-003
2.024829e+000 1.925510e+000 6.165263e-003
2.024779e+000 1.925659e+000 6.140626e-003
2.024730e+000 1.925807e+000 6.116090e-003
2.024680e+000 1.925956e+000 6.091651e-003
2.024631e+000 1.926104e+000 6.067314e-003
2.024582e+000 1.926252e+000 6.043060e-003
2.024533e+000 1.926399e+000 6.018919e-003
2.024483e+000 1.926546e+000 5.994862e-003
2.024435e+000 1.926693e+000 5.970917e-003
2.024386e+000 1.926840e+000 5.947055e-003
2.024337e+000 1.926986e+000 5.923293e-003
2.024288e+000 1.927132e+000 5.899625e-003
2.024240e+000 1.927278e+000 5.876039e-003
2.024191e+000 1.927423e+000 5.852563e-003
2.024143e+000 1.927569e+000 5.829169e-003
2.024094e+000 1.927714e+000 5.805873e-003
2.024046e+000 1.927858e+000 5.782671e-003
2.023998e+000 1.928002e+000 5.759566e-003
2.023950e+000 1.928146e+000 5.736553e-003
2.023902e+000 1.928290e+000 5.713620e-003
2.023854e+000 1.928434e+000 5.690784e-003
2.023807e+000 1.928577e+000 5.668039e-003
2.023759e+000 1.928720e+000 5.645392e-003
2.023711e+000 1.928862e+000 5.622834e-003
2.023664e+000 1.929004e+000 5.600372e-003
2.023617e+000 1.929146e+000 5.577990e-003
2.023569e+000 1.929288e+000 5.555697e-003
2.023522e+000 1.929429e+000 5.533499e-003
2.023475e+000 1.929571e+000 5.511390e-003
2.023428e+000 1.929711e+000 5.489359e-003
2.023381e+000 1.929852e+000 5.467423e-003
2.023335e+000 1.929992e+000 5.445574e-003
2.023288e+000 1.930132e+000 5.423803e-003
2.023241e+000 1.930272e+000 5.402137e-003
2.023195e+000 1.930412e+000 5.380547e-003
2.023148e+000 1.930551e+000 5.359050e-003
2.023102e+000 1.930690e+000 5.337640e-003
2.023056e+000 1.930828e+000 5.316305e-003
2.023010e+000 1.930967e+000 5.295058e-003
2.022964e+000 1.931105e+000 5.273902e-003
2.022918e+000 1.931242e+000 5.252822e-003
2.022872e+000 1.931380e+000 5.231827e-003
2.022826e+000 1.931517e+000 5.210923e-003
2.022781e+000 1.931654e+000 5.190105e-003
2.022735e+000 1.931791e+000 5.169360e-003
2.022690e+000 1.931927e+000 5.148706e-003
2.022644e+000 1.932063e+000 5.128137e-003
2.022599e+000 1.932199e+000 5.107641e-003
2.022554e+000 1.932335e+000 5.087218e-003
2.022509e+000 1.932470e+000 5.066895e-003
2.022464e+000 1.932605e+000 5.046646e-003
2.022419e+000 1.932740e+000 5.026479e-003
2.022374e+000 1.932875e+000 5.006401e-003
2.022329e+000 1.933009e+000 4.986395e-003
2.022285e+000 1.933143e+000 4.966471e-003
2.022240e+000 1.933277e+000 4.946619e-003
2.022195e+000 1.933410e+000 4.926855e-003
2.022151e+000 1.933543e+000 4.907172e-003
2.022107e+000 1.933676e+000 4.887560e-003
2.022063e+000 1.933809e+000 4.868030e-003
2.022018e+000 1.933941e+000 4.848571e-003
2.021974e+000 1.934073e+000 4.829197e-003
2.021930e+000 1.934205e+000 4.809904e-003
2.021887e+000 1.934337e+000 4.790681e-003
2.021843e+000 1.934468e+000 4.771528e-003
2.021799e+000 1.934599e+000 4.752470e-003
2.021755e+000 1.934730e+000 4.733481e-003
2.021712e+000 1.934860e+000 4.714572e-003
2.021669e+000 1.934991e+000 4.695732e-003
2.021625e+000 1.935121e+000 4.676960e-003
2.021582e+000 1.935251e+000 4.658283e-003
2.021539e+000 1.935380e+000 4.639674e-003
2.021496e+000 1.935509e+000 4.621133e-003
2.021453e+000 1.935638e+000 4.602670e-003
2.021410e+000 1.935767e+000 4.584274e-003
2.021367e+000 1.935895e+000 4.565946e-003
2.021324e+000 1.936024e+000 4.547711e-003
2.021282e+000 1.936152e+000 4.529542e-003
2.021239e+000 1.936279e+000 4.511440e-003
2.021197e+000 1.936407e+000 4.493415e-003
2.021154e+000 1.936534e+000 4.475456e-003
2.021112e+000 1.936661e+000 4.457573e-003
2.021070e+000 1.936787e+000 4.439757e-003
2.021028e+000 1.936914e+000 4.422006e-003
2.020986e+000 1.937040e+000 4.404346e-003
2.020944e+000 1.937166e+000 4.386751e-003
2.020902e+000 1.937292e+000 4.369221e-003
2.020860e+000 1.937417e+000 4.351766e-003
2.020818e+000 1.937542e+000 4.334376e-003
2.020777e+000 1.937667e+000 4.317050e-003
2.020735e+000 1.937792e+000 4.299799e-003
2.020694e+000 1.937916e+000 4.282611e-003
2.020652e+000 1.938040e+000 4.265488e-003
2.020611e+000 1.938164e+000 4.248438e-003
2.020570e+000 1.938288e+000 4.231466e-003
2.020528e+000 1.938411e+000 4.214558e-003
2.020487e+000 1.938535e+000 4.197723e-003
2.020446e+000 1.938658e+000 4.180951e-003
2.020405e+000 1.938780e+000 4.164241e-003
2.020365e+000 1.938903e+000 4.147604e-003
2.020324e+000 1.939025e+000 4.131029e-003
2.020283e+000 1.939147e+000 4.114526e-003
2.020243e+000 1.939268e+000 4.098085e-003
2.020202e+000 1.939390e+000 4.081706e-003
2.020162e+000 1.939511e+000 4.065398e-003
2.020122e+000 1.939632e+000 4.049152e-003
2.020081e+000 1.939753e+000 4.032967e-003
2.020041e+000 1.939873e+000 4.016852e-003
2.020001e+000 1.939994e+000 4.000798e-003
2.019961e+000 1.940114e+000 3.984805e-003
2.019921e+000 1.940234e+000 3.968882e-003
2.019881e+000 1.940353e+000 3.953020e-003
2.019842e+000 1.940472e+000 3.937217e-003
2.019802e+000 1.940592e+000 3.921484e-003
2.019763e+000 1.940710e+000 3.905811e-003
2.019723e+000 1.940829e+000 3.890197e-003
2.019684e+000 1.940947e+000 3.874652e-003
2.019644e+000 1.941066e+000 3.859166e-003
2.019605e+000 1.941183e+000 3.843740e-003
2.019566e+000 1.941301e+000 3.828381e-003
2.019527e+000 1.941419e+000 3.813082e-003
2.019488e+000 1.941536e+000 3.797840e-003
2.019449e+000 1.941653e+000 3.782667e-003
2.019410e+000 1.941769e+000 3.767551e-003
2.019371e+000 1.941886e+000 3.752494e-003
2.019332e+000 1.942002e+000 3.737503e-003
2.019294e+000 1.942118e+000 3.722570e-003
2.019255e+000 1.942234e+000 3.707695e-003
2.019217e+000 1.942349e+000 3.692877e-003
2.019178e+000 1.942465e+000 3.678125e-003
2.019140e+000 1.942580e+000 3.663430e-003
2.019101e+000 1.942694e+000 3.648792e-003
2.019063e+000 1.942809e+000 3.634219e-003
2.019025e+000 1.942923e+000 3.619689e-003
2.018987e+000 1.943038e+000 3.605216e-003
2.018949e+000 1.943152e+000 3.590807e-003
2.018911e+000 1.943265e+000 3.576455e-003
2.018873e+000 1.943379e+000 3.562158e-003
2.018836e+000 1.943492e+000 3.547926e-003
2.018798e+000 1.943605e+000 3.533749e-003
2.018760e+000 1.943718e+000 3.519627e-003
2.018723e+000 1.943830e+000 3.505569e-003
2.018685e+000 1.943943e+000 3.491567e-003
2.018648e+000 1.944055e+000 3.477619e-003
2.018611e+000 1.944167e+000 3.463721e-003
2.018574e+000 1.944278e+000 3.449877e-003
2.018536e+000 1.944390e+000 3.436088e-003
2.018499e+000 1.944501e+000 3.422361e-003
2.018462e+000 1.944612e+000 3.408689e-003
2.018425e+000 1.944723e+000 3.395070e-003
2.018389e+000 1.944833e+000 3.381504e-003
2.018352e+000 1.944944e+000 3.367988e-003
2.018315e+000 1.945054e+000 3.354525e-003
2.018278e+000 1.945164e+000 3.341115e-003
2.018242e+000 1.945273e+000 3.327767e-003
2.018205e+000 1.945383e+000 3.314472e-003
2.018169e+000 1.945492e+000 3.301229e-003
2.018133e+000 1.945601e+000 3.288047e-003
2.018096e+000 1.945710e+000 3.274905e-003
2.018060e+000 1.945818e+000 3.261814e-003
2.018024e+000 1.945927e+000 3.248776e-003
2.017988e+000 1.946035e+000 3.235798e-003
2.017952e+000 1.946143e+000 3.222872e-003
2.017916e+000 1.946251e+000 3.209984e-003
2.017880e+000 1.946358e+000 3.197157e-003
2.017844e+000 1.946465e+000 3.184380e-003
2.017809e+000 1.946572e+000 3.171655e-003
2.017773e+000 1.946679e+000 3.158989e-003
2.017738e+000 1.946786e+000 3.146361e-003
2.017702e+000 1.946892e+000 3.133784e-003
2.017667e+000 1.946999e+000 3.121265e-003
2.017632e+000 1.947105e+000 3.108797e-003
2.017596e+000 1.947210e+000 3.096379e-003
2.017561e+000 1.947316e+000 3.083998e-003
2.017526e+000 1.947421e+000 3.071676e-003
2.017491e+000 1.947526e+000 3.059403e-003
2.017456e+000 1.947631e+000 3.047180e-003
2.017421e+000 1.947736e+000 3.035002e-003
2.017386e+000 1.947841e+000 3.022874e-003
2.017351e+000 1.947945e+000 3.010794e-003
2.017317e+000 1.948049e+000 2.998763e-003
2.017282e+000 1.948153e+000 2.986777e-003
2.017247e+000 1.948257e+000 2.974840e-003
2.017213e+000 1.948360e+000 2.962951e-003
2.017179e+000 1.948463e+000 2.951119e-003
2.017144e+000 1.948567e+000 2.939323e-003
2.017110e+000 1.948669e+000 2.927575e-003
2.017076e+000 1.948772e+000 2.915875e-003
2.017041e+000 1.948874e+000 2.904230e-003
2.017007e+000 1.948977e+000 2.892622e-003
2.016973e+000 1.949079e+000 2.881060e-003
2.016939e+000 1.949181e+000 2.869554e-003
2.016906e+000 1.949282e+000 2.858084e-003
2.016872e+000 1.949384e+000 2.846660e-003
2.016838e+000 1.949485e+000 2.835284e-003
2.016804e+000 1.949586e+000 2.823950e-003
2.016771e+000 1.949687e+000 2.812663e-003
2.016737e+000 1.949787e+000 2.801422e-003
2.016704e+000 1.949888e+000 2.790236e-003
2.016670e+000 1.949988e+000 2.779084e-003
2.016637e+000 1.950088e+000 2.767978e-003
2.016603e+000 1.950188e+000 2.756918e-003
2.016570e+000 1.950288e+000 2.745901e-003
2.016537e+000 1.950387e+000 2.734928e-003
2.016504e+000 1.950486e+000 2.724002e-003
2.016471e+000 1.950585e+000 2.713117e-003
2.016438e+000 1.950684e+000 2.702277e-003
2.016405e+000 1.950783e+000 2.691482e-003
2.016372e+000 1.950881e+000 2.680721e-003
2.016340e+000 1.950979e+000 2.670012e-003
2.016307e+000 1.951077e+000 2.659349e-003
2.016274e+000 1.951175e+000 2.648718e-003
2.016242e+000 1.951273e+000 2.638131e-003
2.016209e+000 1.951370e+000 2.627586e-003
2.016177e+000 1.951468e+000 2.617084e-003
2.016145e+000 1.951565e+000 2.606627e-003
2.016112e+000 1.951662e+000 2.596209e-003
2.016080e+000 1.951758e+000 2.585836e-003
2.016048e+000 1.951855e+000 2.575506e-003
2.016016e+000 1.951951e+000 2.565209e-003
2.015984e+000 1.952047e+000 2.554962e-003
2.015952e+000 1.952143e+000 2.544748e-003
2.015920e+000 1.952239e+000 2.534576e-003
2.015888e+000 1.952334e+000 2.524448e-003
2.015856e+000 1.952430e+000 2.514359e-003
2.015825e+000 1.952525e+000 2.504313e-003
2.015793e+000 1.952620e+000 2.494298e-003
2.015761e+000 1.952715e+000 2.484333e-003
2.015730e+000 1.952809e+000 2.474411e-003
2.015698e+000 1.952904e+000 2.464520e-003
2.015667e+000 1.952998e+000 2.454671e-003
2.015636e+000 1.953092e+000 2.444861e-003
2.015604e+000 1.953186e+000 2.435092e-003
2.015573e+000 1.953279e+000 2.425366e-003
2.015542e+000 1.953373e+000 2.415669e-003
2.015511e+000 1.953466e+000 2.406022e-003
2.015480e+000 1.953559e+000 2.396405e-003
2.015449e+000 1.953652e+000 2.386830e-003
2.015418e+000 1.953745e+000 2.377285e-003
2.015387e+000 1.953837e+000 2.367788e-003
2.015357e+000 1.953929e+000 2.358332e-003
2.015326e+000 1.954021e+000 2.348906e-003
2.015295e+000 1.954113e+000 2.339521e-003
2.015265e+000 1.954205e+000 2.330173e-003
2.015234e+000 1.954297e+000 2.320865e-003
2.015203e+000 1.954388e+000 2.311587e-003
2.015173e+000 1.954479e+000 2.302350e-003
2.015143e+000 1.954570e+000 2.293148e-003
2.015112e+000 1.954661e+000 2.283987e-003
2.015082e+000 1.954752e+000 2.274855e-003
2.015052e+000 1.954842e+000 2.265762e-003
2.015022e+000 1.954933e+000 2.256706e-003
2.014992e+000 1.955023e+000 2.247690e-003
2.014962e+000 1.955113e+000 2.238702e-003
2.014932e+000 1.955203e+000 2.229753e-003
2.014902e+000 1.955292e+000 2.220840e-003
2.014872e+000 1.955382e+000 2.211967e-003
2.014842e+000 1.955471e+000 2.203121e-003
2.014812e+000 1.955560e+000 2.194315e-003
2.014783e+000 1.955649e+000 2.185544e-003
2.014753e+000 1.955738e+000 2.176811e-003
2.014724e+000 1.955826e+000 2.168107e-003
2.014694e+000 1.955915e+000 2.159441e-003
2.014665e+000 1.956003e+000 2.150810e-003
2.014636e+000 1.956091e+000 2.142217e-003
2.014606e+000 1.956179e+000 2.133652e-003
2.014577e+000 1.956266e+000 2.125124e-003
2.014548e+000 1.956354e+000 2.116631e-003
2.014519e+000 1.956441e+000 2.108176e-003
2.014490e+000 1.956528e+000 2.099748e-003
2.014461e+000 1.956615e+000 2.091358e-003
2.014432e+000 1.956702e+000 2.083002e-003
2.014403e+000 1.956788e+000 2.074683e-003
2.014374e+000 1.956875e+000 2.066391e-003
2.014345e+000 1.956961e+000 2.058126e-003
2.014317e+000 1.957047e+000 2.049905e-003
2.014288e+000 1.957133e+000 2.041710e-003
2.014259e+000 1.957219e+000 2.033552e-003
2.014231e+000 1.957304e+000 2.025421e-003
2.014202e+000 1.957390e+000 2.017333e-003
2.014174e+000 1.957475e+000 2.009272e-003
2.014146e+000 1.957560e+000 2.001247e-003
2.014117e+000 1.957645e+000 1.993248e-003
2.014089e+000 1.957730e+000 1.985281e-003
2.014061e+000 1.957814e+000 1.977351e-003
2.014033e+000 1.957899e+000 1.969447e-003
2.014005e+000 1.957983e+000 1.961579e-003
2.013977e+000 1.958067e+000 1.953743e-003
2.013949e+000 1.958151e+000 1.945933e-003
2.013921e+000 1.958234e+000 1.938158e-003
2.013893e+000 1.958318e+000 1.930409e-003
2.013865e+000 1.958401e+000 1.922695e-003
2.013838e+000 1.958485e+000 1.915013e-003
2.013810e+000 1.958568e+000 1.907356e-003
2.013782e+000 1.958650e+000 1.899734e-003
2.013755e+000 1.958733e+000 1.892138e-003
2.013727e+000 1.958816e+000 1.884583e-003
2.013700e+000 1.958898e+000 1.877053e-003
2.013672e+000 1.958980e+000 1.869547e-003
2.013645e+000 1.959062e+000 1.862076e-003
2.013618e+000 1.959144e+000 1.854637e-003
2.013591e+000 1.959226e+000 1.847232e-003
2.013563e+000 1.959307e+000 1.839851e-003
2.013536e+000 1.959389e+000 1.832494e-003
2.013509e+000 1.959470e+000 1.825172e-003
2.013482e+000 1.959551e+000 1.817881e-003
2.013455e+000 1.959632e+000 1.810613e-003
2.013428e+000 1.959713e+000 1.803380e-003
2.013401e+000 1.959793e+000 1.796170e-003
2.013375e+000 1.959874e+000 1.788991e-003
2.013348e+000 1.959954e+000 1.781846e-003
2.013321e+000 1.960034e+000 1.774724e-003
2.013294e+000 1.960114e+000 1.767626e-003
2.013268e+000 1.960194e+000 1.760561e-003
2.013241e+000 1.960274e+000 1.753526e-003
2.013215e+000 1.960353e+000 1.746524e-003
2.013188e+000 1.960432e+000 1.739546e-003
2.013162e+000 1.960511e+000 1.732591e-003
2.013136e+000 1.960590e+000 1.725665e-003
2.013109e+000 1.960669e+000 1.718773e-003
2.013083e+000 1.960748e+000 1.711903e-003
2.013057e+000 1.960826e+000 1.705056e-003
2.013031e+000 1.960905e+000 1.698242e-003
2.013005e+000 1.960983e+000 1.691457e-003
2.012979e+000 1.961061e+000 1.684695e-003
2.012953e+000 1.961139e+000 1.677965e-003
2.012927e+000 1.961217e+000 1.671257e-003
2.012901e+000 1.961294e+000 1.664578e-003
2.012875e+000 1.961372e+000 1.657932e-003
2.012850e+000 1.961449e+000 1.651307e-003
2.012824e+000 1.961526e+000 1.644705e-003
2.012798e+000 1.961603e+000 1.638135e-003
2.012773e+000 1.961680e+000 1.631593e-003
2.012747e+000 1.961756e+000 1.625073e-003
